State_1_elem1,State_1_elem2,State_1_elem3,State_1_elem4,State_1_elem5,State_1_elem6,State_1_elem7,State_1_elem8,State_2_elem1,State_2_elem2,State_2_elem3,State_2_elem4,State_2_elem5,State_2_elem6,State_2_elem7,State_2_elem8,State_3_elem1,State_3_elem2,State_3_elem3,State_3_elem4,State_3_elem5,State_3_elem6,State_3_elem7,State_3_elem8,State_4_elem1,State_4_elem2,State_4_elem3,State_4_elem4,State_4_elem5,State_4_elem6,State_4_elem7,State_4_elem8,State_5_elem1,State_5_elem2,State_5_elem3,State_5_elem4,State_5_elem5,State_5_elem6,State_5_elem7,State_5_elem8,State_6_elem1,State_6_elem2,State_6_elem3,State_6_elem4,State_6_elem5,State_6_elem6,State_6_elem7,State_6_elem8,State_7_elem1,State_7_elem2,State_7_elem3,State_7_elem4,State_7_elem5,State_7_elem6,State_7_elem7,State_7_elem8,State_8_elem1,State_8_elem2,State_8_elem3,State_8_elem4,State_8_elem5,State_8_elem6,State_8_elem7,State_8_elem8,Fidelity,KL Divergence
0.878,0.957,1.008,0.784,1.054,0.667,0.977,0.952,0.905,0.946,0.49,1.091,1.077,0.679,1.118,1.176,1.161,0.759,0.152,0.814,0.738,1.026,0.784,1.21,0.765,0.847,0.883,0.5,1.15,1.323,0.582,0.418,0.664,0.384,0.376,0.9,0.767,0.563,0.695,0.982,0.713,1.134,0.237,0.946,0.968,0.762,0.688,0.942,0.78,0.181,0.662,0.876,0.662,0.171,0.919,0.568,0.532,0.766,1.15,0.508,0.659,0.284,1.164,0.172,0.364,0.767
0.804,0.865,0.563,0.106,0.993,0.612,0.568,1.129,0.578,1.291,0.395,0.87,0.88,0.614,0.818,1.049,1.192,0.673,0.911,0.783,1.007,0.604,1.294,0.777,1.075,0.851,0.938,1.086,0.705,0.734,1.09,0.695,0.432,0.804,0.591,0.922,0.652,0.695,0.581,0.97,0.463,0.886,1.19,1.031,0.75,0.099,0.851,0.737,0.697,0.552,0.873,0.944,1.345,1.006,0.724,1.082,0.742,0.417,0.707,1.048,1.203,0.636,0.672,0.817,0.767,0.717
1.044,1.089,0.475,0.238,1.081,0.753,1.078,0.655,0.606,0.84,1.019,0.66,0.953,0.822,0.143,0.465,0.935,0.606,0.653,0.106,0.227,0.753,0.714,0.895,1.041,0.593,0.847,0.753,0.448,0.711,1.034,0.971,0.874,0.819,0.567,0.915,0.357,0.437,0.529,0.263,0.659,0.778,0.712,0.882,0.234,1.284,1.047,1.018,0.885,0.563,1.177,1.159,0.708,0.16,1.391,1.066,0.793,0.997,1.191,0.937,0.936,1.192,0.915,0.555,0.385,0.373
1.266,0.996,1.176,0.42,0.876,1.279,1.051,0.717,0.703,0.669,0.863,0.31,0.743,0.579,0.719,0.494,0.462,1.388,0.514,1.135,0.271,0.397,0.429,1.228,1.0,1.125,0.407,0.839,0.466,1.062,1.207,0.476,0.405,0.775,0.895,0.324,0.675,0.355,0.125,0.976,0.249,0.643,0.931,1.071,0.789,0.687,0.222,0.756,0.78,0.95,0.537,0.739,0.509,0.501,0.371,0.872,0.832,0.519,0.211,0.925,0.319,0.691,0.508,1.004,0.256,0.353
0.859,0.986,1.155,0.234,0.257,0.583,0.865,1.309,1.0,0.493,0.228,0.861,0.19,0.533,1.322,0.785,0.765,0.712,0.914,0.348,0.796,0.546,0.61,0.815,0.779,0.455,0.922,0.857,0.764,0.875,0.77,1.081,0.792,0.46,0.814,0.626,0.689,1.197,0.803,0.648,0.85,1.022,0.894,0.687,0.919,0.82,0.871,0.902,1.03,0.895,0.733,0.646,0.227,1.147,1.109,0.388,0.89,0.948,0.995,0.952,0.855,0.561,0.215,0.682,0.157,0.094
0.448,1.012,0.445,0.677,0.512,0.725,0.839,1.321,0.489,0.576,0.516,0.277,0.828,0.801,0.74,0.241,0.735,1.065,0.958,0.737,0.588,0.964,0.72,0.22,0.512,0.631,0.26,0.688,0.922,0.189,0.35,1.234,0.296,0.832,0.919,0.796,1.026,0.793,0.899,0.65,0.49,0.438,0.885,0.574,0.774,0.952,0.337,1.07,0.594,1.009,1.057,0.75,1.245,0.882,0.84,0.969,1.119,0.549,0.962,0.559,0.963,0.743,0.979,0.819,0.337,0.052
0.844,0.987,0.124,1.119,0.242,0.632,0.464,1.267,0.924,0.885,1.275,1.063,0.991,1.06,1.191,0.956,0.537,0.746,0.77,0.861,0.466,1.029,1.277,1.254,0.702,0.461,0.615,0.856,0.961,0.606,1.136,0.888,0.774,1.323,0.982,0.96,0.907,1.165,0.072,0.756,1.25,0.793,0.853,0.428,0.733,0.683,0.553,0.263,0.92,0.32,1.321,0.975,0.91,0.748,0.794,0.746,0.549,0.856,1.068,0.844,0.205,0.628,0.425,0.828,0.891,0.218
0.21,0.468,0.922,0.406,0.32,0.236,0.869,0.459,0.801,0.808,0.61,0.424,0.178,0.469,0.4,0.194,0.835,0.6,0.543,0.791,0.519,0.784,0.563,1.203,0.413,0.979,1.022,1.23,1.092,0.568,0.978,0.621,0.587,1.115,1.059,0.932,0.758,0.161,0.855,0.905,0.586,0.587,0.922,0.758,0.418,1.054,0.983,0.799,0.538,1.277,0.966,0.754,0.342,0.993,0.953,0.835,1.067,0.401,0.628,1.01,0.971,0.066,1.374,0.662,0.913,0.581
0.893,0.225,0.716,0.312,0.901,1.016,0.869,0.865,0.299,0.627,0.937,0.659,1.144,0.713,0.37,0.412,0.307,0.209,0.629,0.823,1.039,0.262,0.933,0.556,0.709,1.142,1.022,0.99,0.918,1.073,1.129,1.044,1.166,1.3,0.496,0.246,1.18,0.795,0.184,0.599,1.119,1.157,0.994,0.943,1.006,0.381,0.711,1.139,0.884,0.837,0.677,0.765,0.843,0.929,0.968,1.057,1.3,1.108,0.422,1.001,0.858,1.261,1.092,0.999,0.525,0.498
0.587,0.822,1.044,0.872,0.992,0.942,1.022,0.765,0.808,0.687,0.561,0.591,1.223,0.819,0.857,0.828,1.072,0.596,1.288,0.767,1.04,1.213,1.138,0.781,0.623,0.726,0.488,1.0,0.609,1.103,0.824,0.869,1.117,0.356,0.849,0.842,0.394,0.951,0.767,0.228,0.995,0.411,0.872,0.852,0.123,0.65,0.453,0.104,0.901,0.751,0.845,0.512,0.838,0.904,1.165,0.742,0.593,0.508,0.422,1.237,0.857,0.51,0.721,0.693,0.739,0.975
0.981,0.843,0.768,1.019,0.959,1.004,0.83,1.222,0.591,0.954,0.579,0.885,1.217,0.785,1.028,0.31,0.956,0.621,0.92,0.748,1.159,0.873,0.773,0.912,0.394,0.932,0.79,0.768,0.923,0.793,0.259,0.273,0.36,0.603,0.495,1.142,0.821,1.002,0.664,0.46,0.455,0.903,0.494,1.09,0.56,0.615,0.763,0.506,0.999,0.794,1.31,0.945,1.019,0.375,0.427,0.802,0.744,1.003,0.871,0.974,0.865,1.047,1.002,1.003,0.277,0.226
0.665,0.429,1.051,0.697,0.362,1.142,0.572,0.732,1.018,0.886,1.201,0.744,1.164,1.025,0.677,0.876,0.814,0.285,1.037,0.477,0.422,0.439,1.112,0.307,0.389,0.622,0.804,0.88,0.663,1.06,0.786,1.194,0.658,0.978,1.004,0.641,0.945,0.556,0.929,0.667,0.123,0.697,0.644,0.845,0.684,1.034,0.635,0.879,0.946,1.037,0.211,0.572,0.599,0.809,0.844,1.174,1.292,1.308,0.913,1.102,0.574,0.798,0.912,0.33,0.876,0.805
0.711,0.984,0.503,0.435,1.247,0.674,0.496,0.623,0.954,0.482,0.999,0.96,0.566,0.506,0.753,0.944,1.285,0.955,1.123,0.609,1.025,0.302,0.552,0.96,0.974,0.296,0.882,1.348,0.872,0.643,0.678,0.815,0.998,0.865,0.984,0.854,0.754,1.153,1.135,1.345,1.229,0.734,0.792,0.995,0.802,0.639,0.212,0.124,0.685,0.77,0.915,0.411,0.413,0.922,0.425,1.144,1.038,1.038,1.042,1.097,0.862,0.922,0.802,0.958,0.87,0.332
0.302,0.75,0.709,0.625,1.261,0.881,1.174,0.89,0.372,0.384,0.427,0.356,0.024,0.439,0.364,0.524,0.759,0.613,0.932,0.646,0.378,0.321,0.646,0.655,0.74,0.651,1.27,0.943,0.779,0.98,1.007,0.397,0.785,0.66,1.165,0.512,0.897,0.896,0.859,0.209,0.29,0.472,0.767,0.367,0.466,0.763,0.61,0.84,0.962,1.133,1.093,0.935,0.632,0.88,0.62,1.082,0.587,0.725,0.199,0.388,0.562,0.959,0.868,0.635,0.171,0.296
0.347,0.436,0.723,0.235,0.434,0.804,0.92,1.0,0.174,1.084,1.101,1.186,0.916,0.565,0.474,0.918,0.799,1.059,0.538,1.114,0.489,0.752,1.048,0.453,0.992,0.976,0.936,0.227,0.909,0.512,0.51,0.376,0.935,0.365,0.544,1.091,0.639,0.984,0.729,1.156,0.375,1.168,0.55,1.064,0.781,0.808,1.281,0.757,0.764,0.269,0.774,0.945,0.909,0.691,0.902,0.267,1.189,0.074,1.329,1.213,0.435,1.297,0.951,1.094,0.029,0.826
0.47,0.737,0.764,0.757,1.132,0.773,0.564,0.381,0.637,0.748,0.592,0.669,0.737,0.961,1.053,1.08,0.341,0.877,1.003,0.717,0.575,0.698,0.863,0.55,0.606,0.986,1.056,1.121,0.89,0.578,0.895,1.257,0.76,0.537,0.174,1.023,0.515,1.269,0.219,0.985,0.903,0.857,0.475,0.942,0.963,0.754,1.002,0.848,0.885,0.921,0.582,1.154,0.8,0.436,0.979,0.652,0.563,0.958,0.532,0.912,0.898,1.054,1.203,1.03,0.714,0.112
0.945,0.631,0.475,0.538,0.514,0.57,0.48,1.03,0.981,0.403,0.909,1.14,0.839,0.958,0.678,0.962,0.455,0.888,0.416,0.294,1.132,1.019,1.015,0.797,0.845,0.885,0.25,1.247,0.657,0.574,0.524,0.645,0.93,0.596,0.951,0.661,0.688,0.602,0.709,0.996,0.893,1.306,0.984,0.903,0.925,0.546,0.511,0.755,0.813,0.771,0.255,0.491,0.921,1.186,1.078,0.761,1.084,0.914,0.765,0.962,0.893,0.946,0.743,0.934,0.217,0.071
0.344,0.761,0.99,0.957,0.939,0.828,0.829,1.267,0.846,0.907,0.797,0.971,0.896,0.664,0.929,1.325,1.182,0.701,0.74,1.016,0.891,0.256,0.504,0.823,0.429,0.147,1.027,1.153,0.226,0.926,0.52,1.211,0.666,0.734,0.621,0.689,1.068,0.41,0.934,0.618,1.165,0.495,0.865,0.817,0.809,0.53,0.894,1.156,1.117,0.496,0.749,1.118,0.784,0.98,0.911,1.028,0.928,0.688,1.023,1.082,0.664,0.428,1.0,1.218,0.862,0.286
0.569,0.715,0.994,0.935,0.676,0.442,1.113,0.949,0.795,0.889,0.973,0.89,0.823,0.646,0.368,1.2,0.836,1.028,0.862,0.637,0.917,0.949,0.549,1.027,0.958,1.046,0.982,0.308,1.319,0.507,0.583,0.46,1.024,0.306,0.803,0.929,0.879,0.72,0.619,0.53,0.699,0.67,0.42,0.244,0.507,0.802,0.555,0.997,0.828,0.93,0.832,0.714,0.997,0.905,0.655,1.127,0.537,0.523,0.823,0.711,0.602,0.668,0.9,0.737,0.911,0.027
1.152,1.014,0.864,0.636,0.734,0.591,0.157,0.988,0.574,0.921,0.154,1.369,0.569,0.928,0.774,0.926,0.886,0.912,0.728,0.461,1.322,0.929,0.754,0.785,0.733,0.861,0.384,0.804,0.47,0.481,0.922,0.979,1.254,1.19,0.671,1.027,0.193,0.738,0.669,0.3,0.952,0.925,0.135,0.514,0.369,0.986,0.391,0.531,0.47,0.771,0.204,0.812,0.939,1.16,0.845,1.072,0.65,0.303,0.849,0.918,1.291,1.325,0.616,1.002,0.764,0.538
0.659,0.68,0.678,1.108,0.304,0.691,0.984,1.183,0.289,0.646,0.496,0.978,0.965,0.915,0.542,0.824,1.244,0.599,0.575,0.736,1.131,0.72,0.257,0.345,0.198,0.942,0.629,0.892,1.189,0.528,1.167,0.689,0.78,1.242,1.233,1.004,0.332,0.985,1.21,0.297,0.869,1.149,0.5,0.79,0.261,0.787,0.94,0.809,0.489,0.934,0.816,0.552,0.766,0.61,0.666,0.53,0.635,0.806,0.514,0.203,0.998,1.23,0.572,0.115,0.274,0.103
0.83,1.137,0.64,0.929,1.372,0.653,0.995,0.979,0.96,1.072,0.257,0.52,1.049,0.953,0.938,0.829,0.496,0.453,0.716,0.677,0.846,0.53,0.384,0.408,0.446,0.674,0.98,0.306,1.172,0.906,1.284,0.775,0.425,1.094,1.132,0.469,0.68,0.931,1.001,0.261,0.99,0.691,0.249,0.452,0.582,0.534,1.127,0.799,0.692,0.56,0.879,1.068,0.929,0.838,0.787,0.7,0.922,0.79,0.834,1.291,1.182,0.333,0.994,0.812,0.569,0.356
0.732,0.654,0.466,0.656,1.204,0.44,0.95,1.078,0.974,0.949,0.636,0.767,0.688,0.216,1.165,0.157,0.613,0.809,0.616,0.72,0.67,0.815,0.972,0.288,0.709,0.895,0.861,1.047,1.24,0.82,0.328,0.885,0.845,0.992,0.118,0.704,1.091,1.24,1.138,0.26,0.656,0.878,0.697,1.17,0.451,0.759,0.809,0.627,0.76,0.714,0.396,0.494,0.316,1.067,0.998,0.624,0.972,0.811,1.032,1.023,1.011,0.719,0.753,1.013,0.52,0.703
0.525,0.997,0.999,1.05,0.625,0.919,0.586,0.411,0.707,0.632,0.974,0.213,0.854,0.611,1.015,0.94,0.99,0.622,0.965,1.086,1.092,0.37,0.613,0.055,0.891,0.777,0.866,0.786,0.989,0.426,0.775,0.833,0.965,0.77,0.703,1.048,0.759,0.929,0.821,1.043,0.219,0.059,1.015,1.046,1.356,1.078,0.973,0.789,1.186,1.107,0.792,0.886,0.271,0.769,0.581,1.052,0.527,0.708,1.271,0.384,0.383,0.763,0.274,0.452,0.413,0.387
1.074,0.182,0.523,1.169,0.415,0.983,0.503,0.974,0.651,0.15,0.552,0.844,0.676,1.188,0.6,0.982,1.18,0.804,0.865,0.563,0.533,0.524,0.914,1.03,1.026,0.279,0.212,1.003,1.015,1.201,0.256,0.861,0.626,0.72,0.531,0.427,1.168,0.809,0.415,0.735,0.574,0.686,0.88,1.162,0.711,0.686,1.028,0.057,0.908,0.72,0.714,0.288,0.467,1.408,1.245,0.79,0.857,1.294,0.66,0.115,0.977,0.779,0.626,0.868,0.756,0.908
0.978,1.007,1.152,0.907,0.788,0.99,1.108,0.399,0.696,0.911,0.933,1.069,0.572,0.908,0.126,0.79,0.884,0.77,0.545,1.002,0.905,0.801,0.497,0.744,0.876,0.84,0.262,0.857,0.86,1.074,0.688,0.297,0.327,0.429,1.108,1.121,1.134,0.944,0.841,1.087,1.054,1.287,0.849,0.497,0.794,0.888,1.13,1.06,0.321,0.239,0.673,1.082,0.647,1.013,1.143,0.636,1.028,0.835,0.62,0.376,0.741,0.225,0.928,1.235,0.891,0.993
0.282,1.088,0.948,0.739,0.288,0.387,0.772,0.339,0.849,0.954,0.9,1.34,0.485,0.898,0.944,0.773,0.896,0.774,0.249,0.986,1.065,1.073,0.427,0.708,0.853,1.005,0.802,0.918,0.844,0.915,0.185,0.64,1.028,0.82,1.102,0.628,0.325,0.871,0.544,0.714,0.652,0.382,1.059,0.714,0.898,1.252,0.968,0.791,0.667,0.745,0.186,0.893,0.421,0.926,1.061,1.066,0.878,0.153,1.021,1.053,0.906,0.496,1.105,0.96,0.826,0.191
1.159,0.094,0.896,0.855,0.645,0.929,0.715,0.888,1.284,0.378,1.3,0.865,0.768,1.046,0.661,0.811,0.867,0.672,0.962,0.74,0.397,0.965,0.658,0.511,1.162,1.208,1.005,1.078,0.156,0.97,0.753,0.648,1.095,0.334,0.876,0.398,0.827,0.54,0.703,0.706,0.788,1.081,0.234,0.652,0.319,0.897,0.714,0.542,0.987,0.554,0.682,0.528,0.842,1.153,0.245,0.733,0.11,0.682,0.891,1.26,0.709,0.898,0.945,0.756,0.881,0.032
0.576,0.066,0.966,0.895,0.945,1.075,0.517,0.793,1.055,0.401,0.644,0.261,0.678,0.651,1.135,0.491,0.906,0.891,0.582,0.542,0.438,0.428,1.027,0.569,0.343,0.449,0.73,0.53,0.098,1.002,1.226,0.287,0.493,0.33,1.008,0.989,0.784,0.917,0.639,1.037,0.825,1.066,0.894,0.498,0.659,0.615,0.428,0.384,1.183,0.642,0.146,0.679,0.589,0.905,0.725,0.563,1.04,0.627,1.007,0.399,0.618,0.739,0.205,1.169,0.757,0.392
0.799,1.303,1.003,0.268,0.853,1.006,0.934,1.008,0.708,0.972,1.012,1.166,0.738,0.785,0.511,0.118,0.478,1.129,0.83,1.113,1.107,0.822,0.732,0.684,1.04,0.541,0.443,0.951,0.673,1.262,0.968,0.479,0.782,0.659,0.162,0.314,0.716,0.835,0.566,0.482,0.698,1.0,1.048,0.931,1.268,1.102,0.837,0.913,0.955,0.766,0.612,0.224,0.363,0.5,0.554,0.852,0.347,0.727,0.941,0.488,0.955,0.932,0.848,0.804,0.389,0.287
0.721,0.851,0.986,0.77,0.704,0.586,1.111,1.139,0.766,1.137,0.575,0.746,0.905,1.28,0.728,0.151,1.017,0.975,0.315,0.584,0.813,0.648,0.856,1.026,0.927,0.744,0.86,0.536,1.092,0.899,0.47,0.717,0.795,0.757,0.932,0.59,0.906,0.674,1.067,0.757,0.669,0.715,0.961,0.786,1.238,0.611,0.698,0.448,0.912,0.54,1.001,0.995,1.178,0.761,0.356,0.675,1.162,1.027,0.514,1.024,0.984,0.877,1.004,0.953,0.793,0.2
0.705,1.127,0.899,0.241,1.114,0.566,0.137,0.992,0.836,0.447,1.01,1.031,0.32,0.672,0.758,0.464,1.033,0.391,0.651,1.367,0.445,1.234,0.199,0.691,0.649,0.433,0.926,1.006,0.391,1.171,0.834,0.855,0.893,0.734,1.128,0.871,1.07,1.071,0.312,0.772,0.931,1.231,0.934,0.747,0.71,1.06,0.937,0.967,1.191,1.108,0.672,0.846,1.171,1.324,1.142,0.548,0.782,0.439,0.745,1.043,0.812,0.749,0.85,0.74,0.408,0.78
0.643,1.238,1.012,1.325,1.109,0.587,0.69,0.433,0.735,0.243,0.941,0.256,0.604,0.663,0.806,0.754,0.85,0.316,1.0,0.531,0.718,1.003,0.271,0.522,1.163,0.699,0.877,0.988,0.587,0.935,1.14,0.495,0.646,0.834,0.239,1.199,1.201,1.247,0.609,0.721,0.477,1.007,0.777,0.801,0.367,1.047,0.611,0.882,1.016,1.008,0.447,0.573,1.068,0.192,0.976,0.901,0.765,0.885,1.01,1.171,0.571,0.382,1.064,0.897,0.486,0.818
0.4,0.625,0.702,0.789,0.845,0.909,0.334,1.026,1.241,0.796,1.313,0.38,0.985,0.422,1.216,1.281,0.819,0.987,0.779,0.985,0.335,0.643,1.031,0.304,0.758,0.312,0.55,0.812,0.935,0.999,1.016,1.065,1.099,0.649,0.465,0.974,0.931,0.704,0.667,0.953,0.778,0.988,0.529,0.389,0.364,0.199,0.784,1.003,0.568,0.218,1.271,0.445,0.998,0.549,0.137,0.375,0.848,0.521,0.385,0.967,0.702,0.499,1.1,1.021,0.445,0.128
1.038,1.046,0.761,0.945,0.853,1.263,1.03,0.676,0.872,0.952,1.248,0.462,0.678,0.995,1.08,0.908,0.126,1.196,0.573,0.977,0.767,0.344,0.811,0.254,0.906,0.755,1.033,0.971,0.793,0.401,1.308,0.923,0.527,0.749,0.805,0.49,0.618,0.835,0.883,0.122,0.805,1.095,1.219,0.401,0.598,0.127,0.937,0.9,0.419,0.533,0.595,0.941,0.432,1.039,0.897,0.402,0.174,1.274,0.264,0.922,0.661,0.356,0.867,0.865,0.284,0.01
0.701,0.933,0.329,0.719,0.439,0.982,0.743,1.198,0.792,0.487,0.765,1.046,0.526,0.159,1.105,0.858,1.215,0.972,1.261,1.09,0.643,0.247,0.933,0.747,1.185,0.832,0.764,0.797,0.919,0.659,1.006,0.785,0.726,0.908,1.028,0.748,0.735,0.877,0.983,0.858,0.085,0.6,0.994,0.844,1.158,1.193,1.08,0.381,0.339,0.973,0.561,0.382,0.857,0.597,0.971,0.915,0.138,1.004,0.699,1.009,0.457,1.098,0.663,0.445,0.962,0.83
0.988,0.606,0.883,0.635,0.853,0.605,0.606,0.935,0.679,0.581,0.297,1.074,0.775,0.87,0.53,0.923,0.367,0.546,0.803,0.237,0.319,0.732,0.725,1.005,1.025,1.249,0.331,0.672,0.776,0.265,0.873,0.817,0.68,0.335,1.039,0.308,0.957,1.068,0.934,0.522,1.125,1.291,0.304,0.606,0.48,1.08,1.048,0.652,0.833,0.701,0.211,0.758,0.245,1.03,0.273,0.994,0.783,0.98,0.852,0.521,0.955,0.989,1.031,0.634,0.967,0.248
0.551,1.032,0.846,0.941,0.466,1.107,0.242,1.1,1.13,0.422,0.765,1.199,1.197,0.456,0.422,0.152,0.658,1.053,0.804,1.02,1.171,0.513,0.438,0.646,0.881,0.277,0.757,0.794,0.781,1.059,0.309,1.125,0.972,0.724,0.613,1.093,0.416,0.812,0.722,0.749,0.962,1.27,0.403,1.104,0.191,0.894,1.088,0.946,0.843,1.228,1.052,0.86,0.724,0.242,0.525,0.933,0.321,0.829,0.56,0.876,1.116,1.052,0.511,0.965,0.675,0.923
